Date,Day of Week,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,origin_total_flow_HPM_to_LPW,flow_share_HPM_to_LPW,log_flow_share_HPM_to_LPW
2019/7/17,Wednesday,HPM_to_LPW,1419.0,1619.0,3038.0,2707.0,0.5241965275212412,-0.6458886124542585
2019/7/18,Thursday,HPM_to_LPW,1465.0,1518.0,2983.0,2787.0,0.5256548259777538,-0.6431105060307806
2019/7/19,Friday,HPM_to_LPW,1522.0,1783.0,3305.0,2801.0,0.5433773652267048,-0.6099512368384773
2019/7/20,Saturday,HPM_to_LPW,1375.0,1406.0,2781.0,2581.0,0.5327392483533514,-0.6297231896179423
2019/7/21,Sunday,HPM_to_LPW,1246.0,1219.0,2465.0,2286.0,0.5450568678915135,-0.6068651450073576
2019/7/22,Monday,HPM_to_LPW,1328.0,1338.0,2666.0,2442.0,0.5438165438165438,-0.6091433246342709
2019/7/23,Tuesday,HPM_to_LPW,1434.0,1528.0,2962.0,2753.0,0.5208863058481656,-0.6522234839830416
2019/7/24,Wednesday,HPM_to_LPW,1369.0,1493.0,2862.0,2630.0,0.520532319391635,-0.6529032998833613
2019/7/25,Thursday,HPM_to_LPW,1400.0,1446.0,2846.0,2693.0,0.5198663200891199,-0.6541835772082489
2019/7/26,Friday,HPM_to_LPW,1521.0,1525.0,3046.0,2849.0,0.5338715338715339,-0.6276000422386154
2019/7/27,Saturday,HPM_to_LPW,1430.0,1285.0,2715.0,2687.0,0.5321920357275772,-0.6307508853615382
2019/7/28,Sunday,HPM_to_LPW,1170.0,1136.0,2306.0,2223.0,0.5263157894736842,-0.6418538861723948
2019/7/29,Monday,HPM_to_LPW,1391.0,1384.0,2775.0,2589.0,0.537273078408652,-0.6212487878280947
2019/7/30,Tuesday,HPM_to_LPW,1415.0,1360.0,2775.0,2661.0,0.5317549793310785,-0.6315724609003512
2019/7/31,Wednesday,HPM_to_LPW,1479.0,1431.0,2910.0,2697.0,0.5483870967741935,-0.6007738604289302
2019/8/1,Thursday,HPM_to_LPW,1446.0,1459.0,2905.0,2820.0,0.5127659574468085,-0.6679357612134492
2019/8/2,Friday,HPM_to_LPW,1624.0,1453.0,3077.0,2972.0,0.5464333781965006,-0.6043428851160266
2019/8/3,Saturday,HPM_to_LPW,1524.0,1289.0,2813.0,2786.0,0.5470208183776023,-0.6032684180931595
2019/8/4,Sunday,HPM_to_LPW,1225.0,1022.0,2247.0,2327.0,0.5264288783841856,-0.6416390403234644
2019/8/5,Monday,HPM_to_LPW,1484.0,1385.0,2869.0,2732.0,0.5431918008784773,-0.6102927969633549
2019/8/6,Tuesday,HPM_to_LPW,1368.0,1424.0,2792.0,2600.0,0.5261538461538462,-0.6421616258270776
