origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
250250701012,708.0,38.84,13.7,10.73,Other,Low_poverty,LPO,42.354661,-71.0601524
250250705001,1876.0,84.97,5.01,4.11,White,Low_poverty,LPW,42.3435584,-71.0687987
250250708001,1705.0,55.84,19.06,37.53,White,Low_poverty,LPW,42.3409335,-71.0796117
250250709001,2219.0,57.82,11.54,36.51,White,Low_poverty,LPW,42.3387869,-71.0775005
250250805002,2522.0,2.1,29.66,87.71,Minority,Low_poverty,LPM,42.3360296,-71.0810029
250250811002,1832.0,49.78,25.15,31.77,Other,Low_poverty,LPO,42.3299826,-71.1096499
250250815001,1072.0,19.5,34.79,68.38,Minority,High_poverty,HPM,42.3235356,-71.0922882
250250819002,874.0,3.43,51.03,96.57,Minority,High_poverty,HPM,42.3161025,-71.0896021
250250820003,1087.0,1.29,59.89,93.29,Minority,High_poverty,HPM,42.3152446,-71.0853695
250250901005,1069.0,8.89,38.45,91.11,Minority,High_poverty,HPM,42.2988518,-71.0811347
250250904003,947.0,2.85,54.7,88.06,Minority,High_poverty,HPM,42.318678,-71.073243
250250904002,1799.0,0.0,29.96,99.23,Minority,Low_poverty,LPM,42.3149589,-71.0760566
250250906001,1153.0,8.59,15.68,79.79,Minority,Low_poverty,LPM,42.3219991,-71.0750593
250250911004,859.0,35.27,6.7,9.31,Other,Low_poverty,LPO,42.3144418,-71.0583414
250250911003,616.0,52.6,19.16,25.32,White,Low_poverty,LPW,42.3148552,-71.0557563
250250912002,1329.0,39.28,29.05,56.66,Minority,Low_poverty,LPM,42.3147782,-71.0614723
250250915003,969.0,8.36,30.86,72.65,Minority,High_poverty,HPM,42.3092706,-71.0632427
250250918002,1276.0,1.18,13.09,83.31,Minority,Low_poverty,LPM,42.3073725,-71.069907
250250919002,1117.0,6.71,25.16,90.15,Minority,Low_poverty,LPM,42.3013317,-71.0744328
