origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
170318420001,1016.0,19.29,18.86,62.1,Minority,Low_poverty,LPM,41.83657,-87.6221008
170318343006,1262.0,1.11,13.55,95.09,Minority,Low_poverty,LPM,41.7478424,-87.5881891
170310814032,1465.0,59.86,26.08,1.37,White,Low_poverty,LPW,41.8929908,-87.6209561
170314909022,1485.0,0.0,27.27,98.45,Minority,Low_poverty,LPM,41.7036827,-87.6200879
170318426001,1262.0,64.58,9.17,24.56,White,Low_poverty,LPW,41.8198418,-87.640888
170318350001,1283.0,0.0,47.08,100.0,Minority,High_poverty,HPM,41.7833562,-87.6823444
170318346004,867.0,0.0,31.26,100.0,Minority,High_poverty,HPM,41.7904115,-87.6321444
170318348003,522.0,0.0,35.82,98.08,Minority,High_poverty,HPM,41.785245,-87.6425238
170315305033,2137.0,0.0,18.49,100.0,Minority,Low_poverty,LPM,41.6619118,-87.6350756
170310305004,1732.0,65.47,6.58,26.1,White,Low_poverty,LPW,41.9849407,-87.6663665
170313201004,5121.0,70.34,4.26,14.24,White,Low_poverty,LPW,41.8867239,-87.6156902
170310632001,1197.0,85.38,6.85,8.6,White,Low_poverty,LPW,41.9373639,-87.6404933
170318293012,2322.0,30.32,15.37,61.5,Minority,Low_poverty,LPM,41.5145094,-87.6630824
170311913011,1798.0,1.78,31.92,88.15,Minority,High_poverty,HPM,41.9225276,-87.7795106
170318051121,1947.0,40.27,5.91,21.06,Other,Low_poverty,LPO,42.0208349,-87.933735
170313905001,1565.0,22.04,21.73,66.2,Minority,Low_poverty,LPM,41.8059781,-87.5991987
170313006001,1518.0,13.83,24.75,85.18,Minority,Low_poverty,LPM,41.849821,-87.7173838
170318042014,1140.0,74.21,5.79,0.0,White,Low_poverty,LPW,42.0988871,-88.1581646
170318240051,1738.0,86.65,2.36,4.48,White,Low_poverty,LPW,41.6720956,-88.0145427
170318047102,926.0,71.92,0.0,11.88,White,Low_poverty,LPW,42.0310454,-88.0970442
170318048071,1151.0,80.71,2.69,14.07,White,Low_poverty,LPW,42.0148743,-88.1147886
170318024021,2011.0,38.74,16.42,46.39,Other,Low_poverty,LPO,42.1478428,-87.9215823
170318157013,1179.0,75.57,3.56,23.07,White,Low_poverty,LPW,41.8372058,-87.8087489
170318085004,1043.0,53.12,14.96,30.2,White,Low_poverty,LPW,42.0440493,-87.7766683
170311511002,1337.0,21.39,5.53,72.7,Minority,Low_poverty,LPM,41.940494,-87.7592037
170310810004,1491.0,40.17,22.13,38.97,Other,Low_poverty,LPO,41.9030115,-87.6335962
170318413002,1454.0,12.72,22.7,82.12,Minority,Low_poverty,LPM,41.8457004,-87.6857855
170312206023,1469.0,43.36,17.39,54.73,Minority,Low_poverty,LPM,41.9301089,-87.7090823
170318039012,1787.0,75.55,2.69,7.66,White,Low_poverty,LPW,42.0973115,-88.019328
170314701002,847.0,1.18,26.09,95.75,Minority,Low_poverty,LPM,41.7296892,-87.5949474
170318016064,887.0,64.26,0.0,1.8,White,Low_poverty,LPW,42.1203374,-87.8616673
170316119002,548.0,4.74,45.07,95.26,Minority,High_poverty,HPM,41.7983368,-87.6574372
170318045092,1945.0,24.58,6.72,69.98,Minority,Low_poverty,LPM,42.0060626,-88.1634963
170310310003,1497.0,73.81,1.34,23.05,White,Low_poverty,LPW,41.9709282,-87.672065
170311711002,1346.0,44.5,1.93,52.45,Minority,Low_poverty,LPM,41.9402345,-87.7799345
170315609002,514.0,81.13,0.0,18.87,White,Low_poverty,LPW,41.7959334,-87.7867996
170311402002,1566.0,21.01,28.22,52.43,Minority,Low_poverty,LPM,41.9693302,-87.711558
170318051073,967.0,70.94,13.24,3.83,White,Low_poverty,LPW,42.0362114,-87.9680523
170318226013,1243.0,73.21,1.85,26.79,White,Low_poverty,LPW,41.7088214,-87.7635699
170318030051,973.0,95.68,0.92,2.36,White,Low_poverty,LPW,42.1271233,-87.9874528
170318110005,984.0,71.34,8.64,20.02,White,Low_poverty,LPW,41.9159053,-87.8231225
170318295001,2454.0,21.6,19.95,77.75,Minority,Low_poverty,LPM,41.4866469,-87.6470419
170318227022,610.0,78.85,12.46,21.15,White,Low_poverty,LPW,41.7053759,-87.7333157
170318303002,992.0,13.31,26.31,84.88,Minority,Low_poverty,LPM,41.4821159,-87.684837
170318118002,1560.0,36.67,10.9,62.88,Minority,Low_poverty,LPM,41.9138931,-87.9122746
170315608005,1162.0,53.96,0.0,46.04,White,Low_poverty,LPW,41.7960317,-87.7800915
170318278052,1289.0,9.31,2.17,90.69,Minority,Low_poverty,LPM,41.5821881,-87.5971677
170318002004,1000.0,79.8,1.4,0.0,White,Low_poverty,LPW,42.1213107,-87.7521057
170311002005,1134.0,83.69,14.55,5.73,White,Low_poverty,LPW,41.995463,-87.8018527
