origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
60730052001,3419.0,48.87,16.85,35.48,Other,Low_poverty,LPO,32.7151358,-117.1512987
60730046002,567.0,44.62,10.41,50.79,Minority,Low_poverty,LPM,32.7133285,-117.1451966
60730047002,1070.0,9.25,21.91,84.95,Minority,Low_poverty,LPM,32.7072051,-117.1452161
60730044003,712.0,72.75,7.3,14.61,White,Low_poverty,LPW,32.7269254,-117.1321155
60730042003,807.0,96.78,6.2,3.22,White,Low_poverty,LPW,32.7227263,-117.1247703
60730024012,1529.0,29.3,24.53,61.81,Minority,Low_poverty,LPM,32.7471589,-117.1148343
60730034013,512.0,19.34,0.0,73.82,Minority,Low_poverty,LPM,32.7196919,-117.0891926
60730048003,1287.0,6.29,26.5,90.67,Minority,Low_poverty,LPM,32.7066632,-117.1377112
60730039013,1746.0,4.64,33.85,93.42,Minority,High_poverty,HPM,32.7022204,-117.1288765
60730033012,1659.0,2.89,32.43,92.22,Minority,High_poverty,HPM,32.7045358,-117.1023429
60730036011,3006.0,2.83,23.49,96.08,Minority,Low_poverty,LPM,32.6909981,-117.1165301
60730033032,2649.0,7.51,33.6,77.35,Minority,High_poverty,HPM,32.6940534,-117.0987858
60730134122,2268.0,23.99,12.3,60.8,Minority,Low_poverty,LPM,32.6437428,-117.0455746
60730101121,3318.0,8.71,40.01,85.96,Minority,High_poverty,HPM,32.5699671,-117.0813763
60730196013,2592.0,32.18,10.88,64.86,Minority,Low_poverty,LPM,33.2005446,-117.2294085
60730195031,2739.0,14.42,13.69,79.01,Minority,Low_poverty,LPM,33.2004768,-117.2463332
60730194041,1157.0,17.8,10.49,66.9,Minority,Low_poverty,LPM,33.2182615,-117.2555755
60730193031,3067.0,44.15,9.72,47.37,Other,Low_poverty,LPO,33.2426961,-117.2601244
60730191053,2177.0,67.98,8.89,27.93,White,Low_poverty,LPW,33.2322467,-117.0732711
60730191051,781.0,63.12,11.4,24.33,White,Low_poverty,LPW,33.233772,-117.1369981
60730124012,2232.0,13.35,14.34,75.04,Minority,Low_poverty,LPM,32.6480026,-117.0898231
60730146012,2546.0,42.89,16.77,43.95,Other,Low_poverty,LPO,32.756458,-117.0345796
60730141012,1573.0,33.18,2.86,55.5,Minority,Low_poverty,LPM,32.7214285,-117.0326737
60730136061,846.0,29.67,31.45,57.68,Minority,High_poverty,HPM,32.7485478,-116.9595023
60730031073,1100.0,6.09,2.69,57.54,Minority,Low_poverty,LPM,32.7004706,-117.0203515
60730136063,2632.0,62.54,4.22,22.72,White,Low_poverty,LPW,32.7518852,-116.934589
60730029053,2182.0,53.71,23.24,29.37,White,Low_poverty,LPW,32.7733507,-117.0523153
60730085025,1886.0,45.23,9.54,47.77,Other,Low_poverty,LPO,32.8304766,-117.2073369
60730085014,837.0,59.62,6.45,13.38,White,Low_poverty,LPW,32.8263026,-117.2162634
60730091062,3288.0,60.04,20.08,26.33,White,Low_poverty,LPW,32.7724697,-117.1912853
60730091031,869.0,76.41,11.97,8.63,White,Low_poverty,LPW,32.7890649,-117.1893743
60730085075,1084.0,81.64,5.63,1.57,White,Low_poverty,LPW,32.8261794,-117.1783159
60730136043,2694.0,80.18,5.57,15.96,White,Low_poverty,LPW,32.7519077,-116.9137814
60730147004,1689.0,68.98,8.96,22.85,White,Low_poverty,LPW,32.7631842,-117.0413644
60730028042,1901.0,68.65,18.52,23.67,White,Low_poverty,LPW,32.7642511,-117.0730744
60730029021,3208.0,41.49,10.16,34.01,Other,Low_poverty,LPO,32.7620131,-117.0558877
60730161001,3171.0,69.88,10.41,19.3,White,Low_poverty,LPW,32.7996881,-116.9820549
60730153022,1533.0,89.17,3.63,9.92,White,Low_poverty,LPW,32.771776,-116.9701921
60730133022,2660.0,10.34,8.72,86.47,Minority,Low_poverty,LPM,32.6140992,-117.0528557
60730132041,1543.0,6.35,14.78,89.05,Minority,Low_poverty,LPM,32.5989692,-117.0671329
60730101061,2347.0,5.07,12.57,88.49,Minority,Low_poverty,LPM,32.5724954,-117.0705189
60730132034,1239.0,12.19,17.52,73.2,Minority,Low_poverty,LPM,32.6085027,-117.0602826
60730133072,2514.0,13.52,13.58,74.9,Minority,Low_poverty,LPM,32.5991999,-117.0478344
60730100132,3148.0,1.49,29.92,98.29,Minority,Low_poverty,LPM,32.5564082,-117.050798
60730100041,2037.0,8.2,20.42,80.51,Minority,Low_poverty,LPM,32.5708984,-117.0466481
60730141011,1797.0,43.52,22.79,46.24,Other,Low_poverty,LPO,32.7267749,-117.0325347
60730176011,1062.0,79.38,2.64,4.61,White,Low_poverty,LPW,33.0741837,-117.2978211
60730175022,1380.0,72.9,13.42,10.43,White,Low_poverty,LPW,33.0413228,-117.279313
60730175012,1118.0,66.46,15.38,21.11,White,Low_poverty,LPW,33.0412265,-117.2948935
60730193021,1337.0,74.72,8.83,14.88,White,Low_poverty,LPW,33.2157694,-117.2845101
60730193011,1529.0,59.12,3.53,25.7,White,Low_poverty,LPW,33.2334785,-117.2656626
60730192081,1351.0,58.92,1.5,35.6,White,Low_poverty,LPW,33.2202271,-117.1669739
60730192062,2902.0,24.98,5.62,70.4,Minority,Low_poverty,LPM,33.2174459,-117.2384462
60730192051,1117.0,27.57,7.88,70.37,Minority,Low_poverty,LPM,33.225577,-117.2445757
60730150002,3024.0,49.5,12.51,33.9,Other,Low_poverty,LPO,32.7805738,-117.006707
