origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
40130610274,1133.0,56.4,3.18,36.63,White,Low_poverty,LPW,33.6353953,-112.3969631
40130610291,1174.0,50.43,11.75,48.21,White,Low_poverty,LPW,33.6334472,-112.3567799
40130610302,3018.0,51.76,1.36,41.22,White,Low_poverty,LPW,33.6178253,-112.4403132
40130610324,993.0,57.8,7.35,36.45,White,Low_poverty,LPW,33.6140555,-112.3959623
40131057012,2155.0,35.59,29.64,59.59,Minority,Low_poverty,LPM,33.5568927,-112.1472498
40131088022,331.0,60.42,12.0,25.38,White,Low_poverty,LPW,33.5063801,-112.0682967
40130610344,724.0,64.09,10.27,35.63,White,Low_poverty,LPW,33.6125745,-112.363385
40130610352,1523.0,58.31,0.46,39.59,White,Low_poverty,LPW,33.6126858,-112.3547894
40130610372,2144.0,76.54,6.3,15.95,White,Low_poverty,LPW,33.599029,-112.3808833
40130610401,1569.0,57.11,10.55,40.29,White,Low_poverty,LPW,33.6059781,-112.3383227
40130610412,645.0,40.16,9.15,49.92,Other,Low_poverty,LPO,33.6015064,-112.3310015
40130610422,321.0,100.0,4.67,0.0,White,Low_poverty,LPW,33.5857383,-112.3229617
40130610471,2860.0,48.18,7.87,32.34,Other,Low_poverty,LPO,33.5185444,-112.3501771
40131130002,875.0,63.43,26.29,28.23,White,Low_poverty,LPW,33.4622126,-112.0694852
40132175011,1190.0,77.14,5.55,19.66,White,Low_poverty,LPW,33.4901026,-111.9383037
40136117004,1717.0,77.98,5.3,14.56,White,Low_poverty,LPW,33.7054057,-112.1566466
40136126001,1082.0,90.76,3.42,2.22,White,Low_poverty,LPW,33.7633357,-111.9893706
40136139001,2314.0,84.83,1.64,8.95,White,Low_poverty,LPW,33.6891752,-112.2296145
40136142003,1251.0,81.85,0.0,6.08,White,Low_poverty,LPW,33.6737091,-112.1910105
40130614021,2075.0,11.42,26.65,85.21,Minority,Low_poverty,LPM,33.4240038,-112.3531193
40130715152,889.0,58.94,3.38,35.99,White,Low_poverty,LPW,33.6163568,-112.2554059
40130820182,3137.0,9.6,17.15,84.83,Minority,Low_poverty,LPM,33.47603,-112.2422164
40130820233,2253.0,42.74,11.0,51.18,Minority,Low_poverty,LPM,33.4742052,-112.2936587
40130820251,2799.0,31.51,8.18,60.7,Minority,Low_poverty,LPM,33.4496873,-112.3205947
40130822033,2414.0,16.78,2.7,76.43,Minority,Low_poverty,LPM,33.409794,-112.2812199
40130822051,3068.0,8.41,1.04,80.93,Minority,Low_poverty,LPM,33.4288401,-112.2511722
40131037022,1435.0,89.41,6.13,9.76,White,Low_poverty,LPW,33.5838554,-112.0582687
40131042151,679.0,88.22,14.14,8.98,White,Low_poverty,LPW,33.6287011,-112.1983849
40131055021,864.0,28.01,19.33,43.17,Other,Low_poverty,LPO,33.5622131,-112.1040864
40131085024,728.0,44.09,2.2,50.69,Minority,Low_poverty,LPM,33.5062625,-112.0352666
40131094005,1767.0,30.39,23.6,67.86,Minority,Low_poverty,LPM,33.5004487,-112.1820268
40131097042,1182.0,14.97,19.71,85.03,Minority,Low_poverty,LPM,33.4929989,-112.2249751
40130822091,648.0,21.6,35.65,78.4,Minority,High_poverty,HPM,33.4322611,-112.2917827
40130822112,4019.0,26.4,3.0,69.79,Minority,Low_poverty,LPM,33.4315857,-112.3151314
40130830003,784.0,26.28,1.28,70.54,Minority,Low_poverty,LPM,33.4581562,-112.2468345
40130923121,1104.0,34.06,33.7,56.61,Minority,High_poverty,HPM,33.5654583,-112.198936
40130925004,930.0,44.62,6.63,23.65,Other,Low_poverty,LPO,33.5494637,-112.1818262
40130928011,1444.0,12.74,35.11,86.77,Minority,High_poverty,HPM,33.5330974,-112.190613
40130931042,1226.0,1.96,41.84,98.04,Minority,High_poverty,HPM,33.5149772,-112.1797161
40131125023,1878.0,3.19,26.73,94.83,Minority,Low_poverty,LPM,33.4715218,-112.1905751
40131125093,3936.0,1.19,39.81,85.87,Minority,High_poverty,HPM,33.4641139,-112.2119187
40131125112,5108.0,16.35,13.95,81.4,Minority,Low_poverty,LPM,33.4156891,-112.2169827
40131138011,1496.0,60.09,12.43,31.15,White,Low_poverty,LPW,33.4468519,-111.9848823
40131162053,1695.0,20.94,29.03,66.31,Minority,Low_poverty,LPM,33.3800267,-111.9848889
40131166042,2562.0,8.98,15.65,83.42,Minority,Low_poverty,LPM,33.384467,-112.1719085
