origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
120860090353,2588.0,8.27,21.41,89.3,Minority,Low_poverty,LPM,25.8286644,-80.3258208
120860058012,1666.0,6.54,17.17,93.46,Minority,Low_poverty,LPM,25.7675856,-80.2777537
120860010024,912.0,4.5,23.25,95.5,Minority,Low_poverty,LPM,25.8592533,-80.2299242
120860018031,1110.0,12.52,57.03,87.48,Minority,High_poverty,HPM,25.8219933,-80.234503
120860041023,548.0,59.67,13.5,34.86,White,Low_poverty,LPW,25.7855847,-80.1526318
120860017023,761.0,4.47,44.68,95.53,Minority,High_poverty,HPM,25.815588,-80.245752
120860102083,990.0,2.63,10.69,92.53,Minority,Low_poverty,LPM,25.5827782,-80.378169
120860113004,1485.0,0.0,58.11,100.0,Minority,High_poverty,HPM,25.4588155,-80.4813012
120860001333,1145.0,63.41,4.72,26.29,White,Low_poverty,LPW,25.9689307,-80.1294749
120860026003,1394.0,2.15,14.42,97.85,Minority,Low_poverty,LPM,25.8091801,-80.2005404
120860097043,722.0,41.69,5.12,58.31,Minority,Low_poverty,LPM,25.9492184,-80.1498613
120860106103,2264.0,27.56,0.31,70.27,Minority,Low_poverty,LPM,25.58034,-80.320649
120860001193,1381.0,67.41,15.64,28.31,White,Low_poverty,LPW,25.9633225,-80.1363579
120860082054,1374.0,53.71,8.01,37.77,White,Low_poverty,LPW,25.6333824,-80.3049467
120860113001,2296.0,6.58,36.33,93.43,Minority,High_poverty,HPM,25.4733073,-80.4868915
120860186001,1676.0,10.02,2.04,89.98,Minority,Low_poverty,LPM,25.6798475,-80.428327
120860114034,723.0,0.0,38.31,100.0,Minority,High_poverty,HPM,25.4431454,-80.4903205
120860102043,1606.0,5.11,11.69,94.89,Minority,Low_poverty,LPM,25.583982,-80.3915795
120860098072,1149.0,3.66,11.92,96.34,Minority,Low_poverty,LPM,25.9690742,-80.2021514
120860112024,1003.0,3.29,26.92,80.36,Minority,Low_poverty,LPM,25.4802489,-80.4875156
120860130001,2090.0,1.77,13.4,97.32,Minority,Low_poverty,LPM,25.8860201,-80.3356774
120860124004,2102.0,14.37,7.23,85.63,Minority,Low_poverty,LPM,25.9496914,-80.387267
120860011012,1615.0,13.07,22.19,85.63,Minority,Low_poverty,LPM,25.8809248,-80.1909893
120860083062,3740.0,6.76,7.68,88.13,Minority,Low_poverty,LPM,25.6187321,-80.3615287
120860049011,333.0,20.12,43.24,79.88,Minority,High_poverty,HPM,25.7897195,-80.2598927
120860019014,1440.0,3.47,16.04,96.53,Minority,Low_poverty,LPM,25.8321368,-80.2146331
120860108021,2919.0,6.17,28.33,90.2,Minority,Low_poverty,LPM,25.5192994,-80.4214699
120860102044,991.0,3.83,5.47,96.17,Minority,Low_poverty,LPM,25.5856391,-80.3939909
120860090281,2445.0,5.6,10.59,87.12,Minority,Low_poverty,LPM,25.7787796,-80.3626893
120860173002,716.0,25.42,1.0,68.71,Minority,Low_poverty,LPM,25.690418,-80.4080005
120860001222,1569.0,40.98,10.01,57.43,Minority,Low_poverty,LPM,25.9665838,-80.1288469
120860001135,1050.0,50.0,4.1,47.9,White,Low_poverty,LPW,25.9516351,-80.1357889
120860121007,1115.0,6.91,12.38,93.09,Minority,Low_poverty,LPM,25.9358703,-80.3177461
120860005051,1944.0,1.85,26.03,97.69,Minority,Low_poverty,LPM,25.8828305,-80.2892703
120860093133,1712.0,16.41,14.49,83.59,Minority,Low_poverty,LPM,25.9113677,-80.3177929
