origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
60750102003,909.0,88.89,1.43,1.98,White,Low_poverty,LPW,37.8044097,-122.4235679
60750301021,2990.0,62.04,6.24,9.1,White,Low_poverty,LPW,37.7599456,-122.4573289
60750212003,715.0,73.29,1.12,3.36,White,Low_poverty,LPW,37.7537988,-122.4395772
60750262005,1680.0,5.65,4.85,30.24,Other,Low_poverty,LPO,37.709221,-122.4637091
60750201001,1641.0,33.82,10.54,30.47,Other,Low_poverty,LPO,37.7714388,-122.4200319
60750112002,1452.0,63.98,9.85,13.64,White,Low_poverty,LPW,37.7930008,-122.4139358
60750111001,1755.0,46.44,8.43,9.11,Other,Low_poverty,LPO,37.7917601,-122.4198731
60750301012,1956.0,54.91,20.03,14.32,White,Low_poverty,LPW,37.764609,-122.4594191
60750314002,1553.0,11.27,14.49,32.39,Other,Low_poverty,LPO,37.7145414,-122.4531661
60750301013,579.0,43.87,4.49,17.44,Other,Low_poverty,LPO,37.7651545,-122.4626151
60750313022,1609.0,16.22,15.16,35.36,Other,Low_poverty,LPO,37.7145532,-122.4692367
60750152001,2051.0,57.58,11.99,13.21,White,Low_poverty,LPW,37.7883324,-122.426976
60750604001,1596.0,51.0,9.59,15.66,White,Low_poverty,LPW,37.7227802,-122.4916513
60750601001,4226.0,68.86,3.59,16.02,White,Low_poverty,LPW,37.7991411,-122.4801038
60750312011,2942.0,14.07,5.17,19.58,Other,Low_poverty,LPO,37.721268,-122.4542685
60750331004,1598.0,38.8,3.63,5.32,Other,Low_poverty,LPO,37.7319302,-122.4897162
60750217002,1470.0,50.0,16.53,31.02,White,Low_poverty,LPW,37.7363055,-122.4374397
60750314005,1361.0,22.04,6.28,20.79,Other,Low_poverty,LPO,37.7171403,-122.4597016
60750107004,1851.0,0.92,20.75,1.03,Other,Low_poverty,LPO,37.7980629,-122.4088379
60750304003,1689.0,42.21,1.54,7.4,Other,Low_poverty,LPO,37.7481704,-122.4701333
60750134001,1044.0,58.81,6.03,6.7,White,Low_poverty,LPW,37.7902701,-122.4374871
60750113002,1234.0,21.96,24.0,4.94,Other,Low_poverty,LPO,37.7937522,-122.4086218
60750254012,1065.0,55.49,0.75,32.21,White,Low_poverty,LPW,37.7373708,-122.4183185
60750427003,1545.0,44.92,13.92,4.98,Other,Low_poverty,LPO,37.7822165,-122.4907379
60750427001,1643.0,43.52,10.47,16.92,Other,Low_poverty,LPO,37.78386,-122.4855459
60750451003,1870.0,37.97,8.8,21.98,Other,Low_poverty,LPO,37.7792337,-122.4625405
60750452003,856.0,55.72,2.34,15.78,White,Low_poverty,LPW,37.7746185,-122.4698202
60750452002,1838.0,49.95,14.64,10.5,Other,Low_poverty,LPO,37.7753067,-122.4654909
60750476004,1443.0,56.55,8.87,13.79,White,Low_poverty,LPW,37.7739109,-122.4753397
60750479023,1134.0,40.3,10.58,0.0,Other,Low_poverty,LPO,37.7793802,-122.5002669
60750479021,1009.0,55.3,0.69,10.21,White,Low_poverty,LPW,37.7791149,-122.5074646
60750162001,1078.0,49.91,13.08,14.01,Other,Low_poverty,LPO,37.7782853,-122.4222503
60750610002,1948.0,7.29,1.75,8.62,Other,Low_poverty,LPO,37.7108244,-122.3997209
60750228022,1732.0,36.09,10.46,47.63,Other,Low_poverty,LPO,37.7569215,-122.4058964
60750229033,747.0,39.36,7.1,47.66,Other,Low_poverty,LPO,37.7499313,-122.4073628
60750263023,2441.0,14.5,8.58,24.91,Other,Low_poverty,LPO,37.7119613,-122.4289152
60750101002,3119.0,34.11,15.61,21.42,Other,Low_poverty,LPO,37.8050947,-122.4101617
60750102002,1668.0,79.56,5.28,6.0,White,Low_poverty,LPW,37.800965,-122.4219974
60750103003,1307.0,71.46,6.58,1.53,White,Low_poverty,LPW,37.7995825,-122.4152437
60750104003,1783.0,60.07,3.98,8.02,White,Low_poverty,LPW,37.8027124,-122.4057279
60750106003,1204.0,23.26,18.52,6.81,Other,Low_poverty,LPO,37.8000911,-122.4085384
60750308001,974.0,63.24,2.05,7.29,White,Low_poverty,LPW,37.7415712,-122.4636988
60750309005,541.0,45.47,0.0,0.0,Other,Low_poverty,LPO,37.7325145,-122.4689576
60750309006,443.0,71.56,0.0,14.22,White,Low_poverty,LPW,37.7311352,-122.4733327
60750311001,1091.0,57.01,0.0,11.09,White,Low_poverty,LPW,37.7325137,-122.4370037
60750311004,1422.0,26.65,12.45,20.19,Other,Low_poverty,LPO,37.7303053,-122.4500697
60750314001,726.0,12.67,3.58,33.33,Other,Low_poverty,LPO,37.7169281,-122.45434
60750330001,1163.0,43.94,5.67,7.22,Other,Low_poverty,LPO,37.7419041,-122.4804733
60750330003,1773.0,36.55,2.28,9.14,Other,Low_poverty,LPO,37.7361671,-122.4823842
60750331002,1053.0,38.18,3.51,2.75,Other,Low_poverty,LPO,37.7327867,-122.4827766
