Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/1/20,Sunday,LPW_to_HPM,2608.080769000089,3475.3834110002213,6083.46418000031,0.1723325440584736,HPM_to_LPW,3475.383410999988,2608.080768999976,6083.4641799999645,0.1780969254556625
2019/1/21,Monday,LPW_to_HPM,2726.331627000008,3663.546407000048,6389.878034000056,0.1803010119421707,HPM_to_LPW,3663.54640699995,2726.331626999943,6389.878033999893,0.184831565047426
2019/1/22,Tuesday,LPW_to_HPM,3773.575777999981,4592.489598000075,8366.065376000057,0.1794633484515521,HPM_to_LPW,4592.489598000002,3773.575778000032,8366.065376000035,0.1798155653844782
2019/1/23,Wednesday,LPW_to_HPM,3907.794116000011,4790.10463900021,8697.89875500022,0.1787073734286499,HPM_to_LPW,4790.104638999969,3907.794116000031,8697.898755,0.1816360014791436
2019/1/24,Thursday,LPW_to_HPM,3923.244002000013,4723.67159200002,8646.915594000033,0.1806947315075843,HPM_to_LPW,4723.671591999921,3923.244002000009,8646.91559399993,0.1825079796326479
2019/1/25,Friday,LPW_to_HPM,4139.840534000026,5105.540588000164,9245.38112200019,0.1749943144999852,HPM_to_LPW,5105.540587999964,4139.840534000044,9245.381122000008,0.1784093592131364
2019/1/26,Saturday,LPW_to_HPM,3372.7784540000694,4173.649047000152,7546.427501000221,0.1712852794713578,HPM_to_LPW,4173.649046999947,3372.778453999963,7546.42750099991,0.1734755842665346
2019/1/27,Sunday,LPW_to_HPM,2808.3322960001306,3644.7035650002417,6453.035861000372,0.16761159775015,HPM_to_LPW,3644.7035649999934,2808.3322959999846,6453.0358609999785,0.1720498279696619
2019/1/28,Monday,LPW_to_HPM,3582.436278000046,4623.347321000157,8205.783599000202,0.1719101813620857,HPM_to_LPW,4623.347320999969,3582.4362779999983,8205.783598999968,0.1766861800404345
2019/1/29,Tuesday,LPW_to_HPM,3620.500742999999,4328.741685000167,7949.242428000167,0.1742132979576812,HPM_to_LPW,4328.741684999974,3620.500742999986,7949.24242799996,0.1766833349614417
2019/1/30,Wednesday,LPW_to_HPM,3494.228700999965,4290.82134900008,7785.050050000045,0.1754130839036641,HPM_to_LPW,4290.821349000017,3494.2287010000496,7785.050050000067,0.1799539210675269
2019/1/31,Thursday,LPW_to_HPM,3866.018463999944,4734.231337000051,8600.249800999994,0.1846588885279674,HPM_to_LPW,4734.231336999904,3866.018463999989,8600.249800999893,0.1879110630668643
2019/2/1,Friday,LPW_to_HPM,4117.638565000003,5275.825479000113,9393.464044000117,0.1817139719519829,HPM_to_LPW,5275.825478999913,4117.638564999949,9393.464043999862,0.1842696895075207
