Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/8/22,Thursday,LPW_to_HPM,1867.444715999992,902.9469839999898,2770.391699999981,0.1458941217771066,HPM_to_LPW,902.9469839999828,1867.44471600004,2770.391700000023,0.0290364660686133
2019/8/23,Friday,LPW_to_HPM,1911.4622659999968,910.7777929999932,2822.2400589999897,0.1444575477134905,HPM_to_LPW,910.7777929999852,1911.4622660000384,2822.2400590000234,0.0285581900753619
2019/8/24,Saturday,LPW_to_HPM,1594.4926240000057,762.9939859999955,2357.4866100000013,0.1423145856730164,HPM_to_LPW,762.9939859999853,1594.4926240000475,2357.486610000033,0.027721043197135
2019/8/25,Sunday,LPW_to_HPM,1341.041562000008,637.4262579999884,1978.4678199999964,0.1378679535091108,HPM_to_LPW,637.4262579999768,1341.0415620000792,1978.467820000056,0.0267736161090375
2019/8/26,Monday,LPW_to_HPM,1795.7890029999978,841.874478999995,2637.6634819999927,0.1455022690959742,HPM_to_LPW,841.8744789999929,1795.7890030000597,2637.6634820000527,0.028383212912756
2019/8/27,Tuesday,LPW_to_HPM,1882.765547000006,892.4935579999898,2775.259104999996,0.1468157797930913,HPM_to_LPW,892.4935579999855,1882.765547000046,2775.2591050000315,0.0285826600489777
2019/8/28,Wednesday,LPW_to_HPM,1902.6039620000056,866.1591419999953,2768.763104000001,0.1440275545900481,HPM_to_LPW,866.1591419999828,1902.6039620000483,2768.763104000031,0.0279307065897851
2019/8/29,Thursday,LPW_to_HPM,1906.095896000017,884.9413289999906,2791.037225000008,0.1377734667035742,HPM_to_LPW,884.9413289999843,1906.095896000076,2791.03722500006,0.0268570966254133
2019/8/30,Friday,LPW_to_HPM,1883.9853370000108,877.1966149999913,2761.181952000002,0.1330028491925476,HPM_to_LPW,877.1966149999736,1883.9853370000856,2761.1819520000595,0.0257597457343369
2019/8/31,Saturday,LPW_to_HPM,1420.4313980000077,699.691716999992,2120.1231149999994,0.137705421901902,HPM_to_LPW,699.6917169999738,1420.4313980000743,2120.123115000048,0.0265235676220676
2019/9/1,Sunday,LPW_to_HPM,1353.1418510000028,615.0017559999899,1968.1436069999927,0.136529297458425,HPM_to_LPW,615.0017559999831,1353.141851000077,1968.14360700006,0.0267601500171496
2019/9/2,Monday,LPW_to_HPM,1133.0816280000024,586.0647719999916,1719.1463999999942,0.1417415136571563,HPM_to_LPW,586.0647719999783,1133.081628000073,1719.1464000000512,0.0276811247374418
2019/9/3,Tuesday,LPW_to_HPM,1530.4569039999983,820.9793539999897,2351.4362579999884,0.1478131047905602,HPM_to_LPW,820.9793539999882,1530.4569040000451,2351.4362580000334,0.0291065502140987
2019/9/4,Wednesday,LPW_to_HPM,1898.822094999993,997.9311109999976,2896.7532059999903,0.1473097038271037,HPM_to_LPW,997.9311109999908,1898.822095000039,2896.75320600003,0.0290620045486496
2019/9/5,Thursday,LPW_to_HPM,1900.208906999996,977.8751479999931,2878.0840549999884,0.1468476732288243,HPM_to_LPW,977.8751479999906,1900.208907000052,2878.0840550000426,0.0288654588000433
2019/9/6,Friday,LPW_to_HPM,2077.202805999986,1013.620197999993,3090.823003999979,0.1452589378583604,HPM_to_LPW,1013.6201979999856,2077.202806000036,3090.823004000021,0.0283831818633934
2019/9/7,Saturday,LPW_to_HPM,1792.982700999999,926.7866149999924,2719.769315999992,0.1448640772909711,HPM_to_LPW,926.7866149999776,1792.9827010000663,2719.7693160000435,0.0286274978687192
2019/9/8,Sunday,LPW_to_HPM,1504.9045690000034,736.006168999993,2240.9107379999964,0.138178734743383,HPM_to_LPW,736.0061689999798,1504.9045690000823,2240.9107380000623,0.0270630301962209
2019/9/9,Monday,LPW_to_HPM,1856.9959889999973,976.7792870000036,2833.775276000001,0.1458297480105324,HPM_to_LPW,976.7792869999856,1856.9959890000468,2833.7752760000326,0.0287846784462001
2019/9/10,Tuesday,LPW_to_HPM,1900.8810440000093,972.8088909999972,2873.6899350000067,0.1440716265379934,HPM_to_LPW,972.8088909999916,1900.881044000059,2873.689935000051,0.0286322372566775
2019/9/11,Wednesday,LPW_to_HPM,1968.909981,987.6949019999968,2956.604882999997,0.1452426966520182,HPM_to_LPW,987.694901999988,1968.9099810000453,2956.604883000033,0.0287421401043557
2019/9/12,Thursday,LPW_to_HPM,2003.6208259999976,1026.3737979999928,3029.9946239999904,0.1476942974780979,HPM_to_LPW,1026.3737979999896,2003.620826000044,3029.9946240000336,0.0294934998611677
2019/9/13,Friday,LPW_to_HPM,2094.1308159999967,1075.4203440000158,3169.5511600000127,0.1467197370800469,HPM_to_LPW,1075.4203440000203,2094.1308160000194,3169.55116000004,0.0289348171209709
2019/9/14,Saturday,LPW_to_HPM,1795.1412989999874,920.4718910000004,2715.613189999988,0.1454615741894616,HPM_to_LPW,920.4718909999858,1795.1412990000465,2715.613190000032,0.028310017207756
2019/9/15,Sunday,LPW_to_HPM,1569.674066999993,780.0026549999909,2349.676721999984,0.1430226950353265,HPM_to_LPW,780.0026549999824,1569.674067000078,2349.6767220000606,0.0278801393550376
2019/9/16,Monday,LPW_to_HPM,1909.6068870000124,980.0484119999948,2889.655299000008,0.1483074618778889,HPM_to_LPW,980.0484119999782,1909.606887000049,2889.655299000028,0.0290333097596897
2019/9/17,Tuesday,LPW_to_HPM,1951.5101250000096,1008.0372679999944,2959.5473930000044,0.1475398902319756,HPM_to_LPW,1008.037267999982,1951.5101250000184,2959.5473930000003,0.0294222956448825
2019/9/18,Wednesday,LPW_to_HPM,1951.0566729999985,1025.218099999991,2976.274772999989,0.1464097762472415,HPM_to_LPW,1025.218099999978,1951.0566730000328,2976.274773000011,0.0290668849293516
